Id,Возраст,Стаж
1,46,24
2,73,35
3,70,33
4,42,24
5,70,36
6,43,23
7,54,35
8,48,24
9,61,33
10,64,36
11,64,36
12,64,27
13,64,27
14,55,26
15,70,36
16,59,31
17,56,36
18,68,37
19,52,25
20,54,21
21,67,36
22,65,34
23,67,36
24,41,23
25,60,36
26,59,31
27,54,35
28,62,26
29,41,23
30,57,26
31,58,37
32,67,36
33,62,26
34,70,41
35,58,37
36,71,36
37,54,37
38,68,37
39,43,29
40,43,24
41,74,31
42,43,31
43,61,36
44,74,31
45,67,36
46,85,41
47,61,27
48,60,36
49,65,34
50,68,26
51,59,41
52,52,29
53,66,41
54,59,27
55,47,24
56,52,29
57,43,23
58,64,31
59,47,24
60,54,37
61,76,36
62,43,29
63,64,31
64,44,24
65,48,23
66,63,26
67,63,26
68,56,36
69,43,23
70,52,31
71,43,23
72,74,36
73,74,36
74,45,24
75,68,26
76,43,23
77,44,23
78,42,24
79,69,41
80,45,24
81,88,36
82,42,24
83,42,20
84,90,46
85,70,29
86,72,27
87,73,35
88,80,41
89,41,24
90,85,41
91,83,36
92,75,41
93,49,20
94,82,36
95,83,36
96,82,36
97,42,23
98,40,24
99,48,22
100,76,36
